date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:27:33	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2014:57:32%20GMT	http://samridhini.com/cdn/shop/files/Lavender_1.jpg?v=1738806560&width=1100	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/Lavender_10b04.jpg	(from https://samridhini.com/)
20:27:33	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2014:57:33%20GMT	http://samridhini.com/cdn/shop/t/3/assets/lookbook.css?v=120741101158789511851738317374	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/t/3/assets/lookbookf120.css	(from https://samridhini.com/)
20:27:33	348262/348262	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Jun%202025%2016:07:15%20GMT	https://samridhini.com/cdn/shop/files/IMG_0683.jpg?v=1738806560&width=1100	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/IMG_06830b04.jpg	(from https://samridhini.com/)
20:27:33	392115/392115	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jun%202025%2009:56:47%20GMT	https://samridhini.com/cdn/shop/files/Lavender_1.jpg?v=1738806560&width=1100	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/Lavender_10b04.jpg	(from https://samridhini.com/)
20:27:35	5276/5276	---MCZ	200	added ('OK')	text/css	date:Fri,%2031%20Jan%202025%2009:59:36%20GMT	https://samridhini.com/cdn/shop/t/3/assets/lookbook.css?v=120741101158789511851738317374	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/t/3/assets/lookbookf120.css	(from https://samridhini.com/)
20:27:35	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2014:57:34%20GMT	http://samridhini.com/cdn/shop/files/IMG_F65E822E333F-1.jpg?v=1746529386&width=1500	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/IMG_F65E822E333F-17480.jpg	(from https://samridhini.com/)
20:27:36	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2014:57:35%20GMT	http://samridhini.com/cdn/shop/files/IMG_49792.jpg?v=1746528580&width=360	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/IMG_49792b579.jpg	(from https://samridhini.com/)
20:27:36	305657/305657	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Jun%202025%2009:29:54%20GMT	https://samridhini.com/cdn/shop/files/IMG_F65E822E333F-1.jpg?v=1746529386&width=1500	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/IMG_F65E822E333F-17480.jpg	(from https://samridhini.com/)
20:27:37	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2014:57:36%20GMT	http://samridhini.com/cdn/shop/files/IMG_49792.jpg?crop=center&height=2048&v=1746528580&width=2048	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/IMG_497924b72.jpg	(from https://samridhini.com/)
20:27:37	74711/74711	---M--	200	added ('OK')	image/jpeg	date:Sun,%2001%20Jun%202025%2003:32:07%20GMT	https://samridhini.com/cdn/shop/files/IMG_49792.jpg?v=1746528580&width=360	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/IMG_49792b579.jpg	(from https://samridhini.com/)
20:27:39	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2014:57:39%20GMT	http://samridhini.com/cdn/shop/t/3/assets/icon-box.css?v=144636186511075217321738317374	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/t/3/assets/icon-box4f99.css	(from https://samridhini.com/)
20:27:39	634175/634175	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Jun%202025%2014:57:39%20GMT	https://samridhini.com/cdn/shop/files/IMG_49792.jpg?crop=center&height=2048&v=1746528580&width=2048	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/IMG_497924b72.jpg	(from https://samridhini.com/)
20:27:39	758/758	---MCZ	200	added ('OK')	text/css	date:Fri,%2031%20Jan%202025%2009:59:36%20GMT	https://samridhini.com/cdn/shop/t/3/assets/icon-box.css?v=144636186511075217321738317374	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/t/3/assets/icon-box4f99.css	(from https://samridhini.com/)
20:27:39	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2014:57:39%20GMT	http://samridhini.com/cdn/shop/files/premium-badge_f2b0283b-dce9-46ac-84b6-5b1f5ad55857.png?v=1731195763&width=360	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/premium-badge_f2b0283b-dce9-46ac-84b6-5b1f5ad558577da4.png	(from https://samridhini.com/)
20:27:40	29528/29528	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Jun%202025%2014:57:40%20GMT	https://samridhini.com/cdn/shop/files/premium-badge_f2b0283b-dce9-46ac-84b6-5b1f5ad55857.png?v=1731195763&width=360	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/premium-badge_f2b0283b-dce9-46ac-84b6-5b1f5ad558577da4.png	(from https://samridhini.com/)
20:27:40	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2014:57:40%20GMT	http://samridhini.com/cdn/shop/files/premium-badge_f2b0283b-dce9-46ac-84b6-5b1f5ad55857.png?crop=center&height=2048&v=1731195763&width=2048	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/premium-badge_f2b0283b-dce9-46ac-84b6-5b1f5ad558575c2a.png	(from https://samridhini.com/)
20:27:41	20056/20056	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Jun%202025%2014:57:41%20GMT	https://samridhini.com/cdn/shop/files/premium-badge_f2b0283b-dce9-46ac-84b6-5b1f5ad55857.png?crop=center&height=2048&v=1731195763&width=2048	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/premium-badge_f2b0283b-dce9-46ac-84b6-5b1f5ad558575c2a.png	(from https://samridhini.com/)
20:27:42	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2014:57:41%20GMT	http://samridhini.com/cdn/shop/files/rocket_e99f73a7-7735-4cc3-b155-23ba579e1636.png?v=1731195901&width=360	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/rocket_e99f73a7-7735-4cc3-b155-23ba579e16360fea.png	(from https://samridhini.com/)
20:27:43	17425/17425	---M--	200	added ('OK')	image/png	date:Sat,%2014%20Jun%202025%2012:06:53%20GMT	https://samridhini.com/cdn/shop/files/rocket_e99f73a7-7735-4cc3-b155-23ba579e1636.png?v=1731195901&width=360	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/rocket_e99f73a7-7735-4cc3-b155-23ba579e16360fea.png	(from https://samridhini.com/)
20:27:43	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2014:57:43%20GMT	http://samridhini.com/cdn/shop/files/rocket_e99f73a7-7735-4cc3-b155-23ba579e1636.png?crop=center&height=2048&v=1731195901&width=2048	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/rocket_e99f73a7-7735-4cc3-b155-23ba579e1636b049.png	(from https://samridhini.com/)
20:27:44	11808/11808	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Jun%202025%2014:57:43%20GMT	https://samridhini.com/cdn/shop/files/rocket_e99f73a7-7735-4cc3-b155-23ba579e1636.png?crop=center&height=2048&v=1731195901&width=2048	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/rocket_e99f73a7-7735-4cc3-b155-23ba579e1636b049.png	(from https://samridhini.com/)
20:27:44	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2014:57:44%20GMT	http://samridhini.com/cdn/shop/files/male-telemarketer_78f989ff-81b3-4104-8b77-233e1efb65dc.png?v=1731196010&width=360	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/male-telemarketer_78f989ff-81b3-4104-8b77-233e1efb65dc40e9.png	(from https://samridhini.com/)
20:27:44	20022/20022	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Jun%202025%2018:50:02%20GMT	https://samridhini.com/cdn/shop/files/male-telemarketer_78f989ff-81b3-4104-8b77-233e1efb65dc.png?v=1731196010&width=360	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/male-telemarketer_78f989ff-81b3-4104-8b77-233e1efb65dc40e9.png	(from https://samridhini.com/)
20:27:45	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2014:57:44%20GMT	http://samridhini.com/cdn/shop/files/male-telemarketer_78f989ff-81b3-4104-8b77-233e1efb65dc.png?crop=center&height=2048&v=1731196010&width=2048	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/male-telemarketer_78f989ff-81b3-4104-8b77-233e1efb65dce15a.png	(from https://samridhini.com/)
20:27:45	15450/15450	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Jun%202025%2016:27:28%20GMT	https://samridhini.com/cdn/shop/files/male-telemarketer_78f989ff-81b3-4104-8b77-233e1efb65dc.png?crop=center&height=2048&v=1731196010&width=2048	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/male-telemarketer_78f989ff-81b3-4104-8b77-233e1efb65dce15a.png	(from https://samridhini.com/)
20:27:46	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2014:57:45%20GMT	http://samridhini.com/cdn/shop/files/team_d51ecd86-9c96-45bb-bbcd-992e196bfe5e.png?v=1731196176&width=360	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/team_d51ecd86-9c96-45bb-bbcd-992e196bfe5e3a46.png	(from https://samridhini.com/)
20:27:46	16606/16606	---M--	200	added ('OK')	image/png	date:Sun,%2015%20Jun%202025%2008:27:45%20GMT	https://samridhini.com/cdn/shop/files/team_d51ecd86-9c96-45bb-bbcd-992e196bfe5e.png?v=1731196176&width=360	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/team_d51ecd86-9c96-45bb-bbcd-992e196bfe5e3a46.png	(from https://samridhini.com/)
20:27:47	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2014:57:46%20GMT	http://samridhini.com/cdn/shop/files/team_d51ecd86-9c96-45bb-bbcd-992e196bfe5e.png?crop=center&height=2048&v=1731196176&width=2048	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/team_d51ecd86-9c96-45bb-bbcd-992e196bfe5eac0d.png	(from https://samridhini.com/)
20:27:48	11737/11737	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Jun%202025%2014:57:47%20GMT	https://samridhini.com/cdn/shop/files/team_d51ecd86-9c96-45bb-bbcd-992e196bfe5e.png?crop=center&height=2048&v=1731196176&width=2048	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/files/team_d51ecd86-9c96-45bb-bbcd-992e196bfe5eac0d.png	(from https://samridhini.com/)
20:27:48	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2014:57:48%20GMT	http://samridhini.com/cdn/shop/t/3/assets/instagram.css?v=18768706031318664051738317374	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/t/3/assets/instagramb84f.css	(from https://samridhini.com/)
20:27:48	2195/2195	---MCZ	200	added ('OK')	text/css	date:Fri,%2031%20Jan%202025%2009:59:36%20GMT	https://samridhini.com/cdn/shop/t/3/assets/instagram.css?v=18768706031318664051738317374	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/t/3/assets/instagramb84f.css	(from https://samridhini.com/)
20:27:48	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2014:57:48%20GMT	http://samridhini.com/cdn/shop/t/3/assets/custom-content.css?v=27854050343607821631738317374	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/t/3/assets/custom-contentd455.css	(from https://samridhini.com/)
20:27:48	4342/4342	---MCZ	200	added ('OK')	text/css	date:Fri,%2031%20Jan%202025%2009:59:36%20GMT	https://samridhini.com/cdn/shop/t/3/assets/custom-content.css?v=27854050343607821631738317374	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/t/3/assets/custom-contentd455.css	(from https://samridhini.com/)
20:27:49	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2014:57:49%20GMT	http://samridhini.com/cdn/shop/t/3/assets/video.css?v=15670426434736640131738317374	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/t/3/assets/videocaac.css	(from https://samridhini.com/)
20:27:49	2305/2305	---MCZ	200	added ('OK')	text/css	date:Fri,%2031%20Jan%202025%2009:59:36%20GMT	https://samridhini.com/cdn/shop/t/3/assets/video.css?v=15670426434736640131738317374	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/t/3/assets/videocaac.css	(from https://samridhini.com/)
20:27:49	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2014:57:49%20GMT	http://samridhini.com/cdn/shop/t/3/assets/footer.css?v=30865497020838266881738317374	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/t/3/assets/footer3420.css	(from https://samridhini.com/)
20:27:49	4673/4673	---MCZ	200	added ('OK')	text/css	date:Fri,%2031%20Jan%202025%2009:59:36%20GMT	https://samridhini.com/cdn/shop/t/3/assets/footer.css?v=30865497020838266881738317374	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/t/3/assets/footer3420.css	(from https://samridhini.com/)
20:27:49	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2014:57:49%20GMT	http://samridhini.com/cdn/shop/t/3/assets/component-newsletter.css?v=160333410225881944461738317374	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/t/3/assets/component-newslettera979.css	(from https://samridhini.com/)
20:27:50	2380/2380	---MCZ	200	added ('OK')	text/css	date:Fri,%2031%20Jan%202025%2009:59:36%20GMT	https://samridhini.com/cdn/shop/t/3/assets/component-newsletter.css?v=160333410225881944461738317374	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/t/3/assets/component-newslettera979.css	(from https://samridhini.com/)
20:27:50	145502/145502	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:d1042a4c79850939af3640e7ed7ed2fa%22	https://samridhini.com/policies/refund-policy	C:/My%20Web%20Sites/botique/samridhini.com/policies/refund-policy.html	(from https://samridhini.com/)
20:27:51	144605/144605	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:c5c681af38a01a4f63d82610f2a6cd21%22	https://samridhini.com/policies/shipping-policy	C:/My%20Web%20Sites/botique/samridhini.com/policies/shipping-policy.html	(from https://samridhini.com/)
20:27:51	143368/143368	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:0a22e71bf9ae86cb88485f2ee628c1ce%22	https://samridhini.com/policies/contact-information	C:/My%20Web%20Sites/botique/samridhini.com/policies/contact-information.html	(from https://samridhini.com/)
20:27:52	161886/161886	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:d9cea087221001454a767bd09e7c2ea3%22	https://samridhini.com/policies/terms-of-service	C:/My%20Web%20Sites/botique/samridhini.com/policies/terms-of-service.html	(from https://samridhini.com/)
20:27:53	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2014:57:52%20GMT	http://samridhini.com/cdn/shop/t/3/assets/footer.js?v=30886428206868439611738317374	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/t/3/assets/footerf742.js	(from https://samridhini.com/)
20:27:54	159941/159941	---MCZ	200	added ('OK')	text/html	etag:W/%22cacheable:5c39d262cc29672baf76cd0ee8ce4e45%22	https://samridhini.com/policies/privacy-policy	C:/My%20Web%20Sites/botique/samridhini.com/policies/privacy-policy.html	(from https://samridhini.com/)
20:27:55	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2014:57:54%20GMT	http://samridhini.com/cdn/shop/t/3/assets/mobile-sticky-bar.css?v=78093945780163621631738317374	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/t/3/assets/mobile-sticky-bar08ff.css	(from https://samridhini.com/)
20:27:55	822/822	---MCZ	200	added ('OK')	text/javascript	date:Fri,%2031%20Jan%202025%2009:59:36%20GMT	https://samridhini.com/cdn/shop/t/3/assets/footer.js?v=30886428206868439611738317374	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/t/3/assets/footerf742.js	(from https://samridhini.com/)
20:27:55	1122/1122	---MCZ	200	added ('OK')	text/css	date:Thu,%2010%20Apr%202025%2002:23:32%20GMT	https://samridhini.com/cdn/shop/t/3/assets/mobile-sticky-bar.css?v=78093945780163621631738317374	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/t/3/assets/mobile-sticky-bar08ff.css	(from https://samridhini.com/)
20:27:55	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2014:57:55%20GMT	http://samridhini.com/cdn/shop/t/3/assets/product-quick-view.js?v=28774806346274744861738317374	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/t/3/assets/product-quick-viewfa34.js	(from https://samridhini.com/)
20:27:56	1581/1581	---MCZ	200	added ('OK')	text/javascript	date:Fri,%2031%20Jan%202025%2009:59:36%20GMT	https://samridhini.com/cdn/shop/t/3/assets/product-quick-view.js?v=28774806346274744861738317374	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/t/3/assets/product-quick-viewfa34.js	(from https://samridhini.com/)
20:27:56	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2014:57:55%20GMT	http://samridhini.com/cdn/shop/t/3/assets/wishlist.js?v=116939822078591324691738317374	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/t/3/assets/wishlist331c.js	(from https://samridhini.com/)
20:27:56	4445/4445	---MCZ	200	added ('OK')	text/javascript	date:Fri,%2031%20Jan%202025%2009:59:36%20GMT	https://samridhini.com/cdn/shop/t/3/assets/wishlist.js?v=116939822078591324691738317374	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/t/3/assets/wishlist331c.js	(from https://samridhini.com/)
20:27:56	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2014:57:56%20GMT	http://samridhini.com/cdn/shop/t/3/assets/compare-product.js?v=94331461888232133351738317374	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/t/3/assets/compare-productfdf1.js	(from https://samridhini.com/)
20:27:57	3517/3517	---MCZ	200	added ('OK')	text/javascript	date:Fri,%2031%20Jan%202025%2009:59:36%20GMT	https://samridhini.com/cdn/shop/t/3/assets/compare-product.js?v=94331461888232133351738317374	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/t/3/assets/compare-productfdf1.js	(from https://samridhini.com/)
20:27:57	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2014:57:57%20GMT	http://samridhini.com/cdn/shop/t/3/assets/predictive-search.js?v=31988888740617148681738317374	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/t/3/assets/predictive-searchb69f.js	(from https://samridhini.com/)
20:27:57	4474/4474	---MCZ	200	added ('OK')	text/javascript	date:Fri,%2031%20Jan%202025%2009:59:36%20GMT	https://samridhini.com/cdn/shop/t/3/assets/predictive-search.js?v=31988888740617148681738317374	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/t/3/assets/predictive-searchb69f.js	(from https://samridhini.com/)
20:27:57	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2014:57:57%20GMT	http://samridhini.com/cdn/shop/t/3/assets/product-card-swatch.js?v=70449744075988958281738317374	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/t/3/assets/product-card-swatch9ae3.js	(from https://samridhini.com/)
20:27:57	7174/7174	---MCZ	200	added ('OK')	text/javascript	date:Fri,%2031%20Jan%202025%2009:59:36%20GMT	https://samridhini.com/cdn/shop/t/3/assets/product-card-swatch.js?v=70449744075988958281738317374	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/t/3/assets/product-card-swatch9ae3.js	(from https://samridhini.com/)
20:27:58	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2014:57:58%20GMT	http://samridhini.com/cdn/shop/t/3/assets/cart.js?v=73992653373537360531738317374	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/t/3/assets/cartbf03.js	(from https://samridhini.com/)
20:27:58	4794/4794	---MCZ	200	added ('OK')	text/javascript	date:Fri,%2031%20Jan%202025%2009:59:36%20GMT	https://samridhini.com/cdn/shop/t/3/assets/cart.js?v=73992653373537360531738317374	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/t/3/assets/cartbf03.js	(from https://samridhini.com/)
20:27:58	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2017%20Jun%202025%2014:57:58%20GMT	http://samridhini.com/cdn/shop/t/3/assets/cart-drawer.js?v=96306621474162092261738317374	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/t/3/assets/cart-drawer8d8f.js	(from https://samridhini.com/)
20:27:58	3842/3842	---MCZ	200	added ('OK')	text/javascript	date:Fri,%2031%20Jan%202025%2009:59:36%20GMT	https://samridhini.com/cdn/shop/t/3/assets/cart-drawer.js?v=96306621474162092261738317374	C:/My%20Web%20Sites/botique/samridhini.com/cdn/shop/t/3/assets/cart-drawer8d8f.js	(from https://samridhini.com/)
